feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.6649749356196282,-1.5241029962179102,1.9624216767717035,0.3333329801939969,-0.7415600394049936,-0.3169155932726343,0.05749818385050387,-0.4938964617449101,0.4837119709608474,-1.2202206087775838,-0.10398004877670189,2.4387720950883542,0.8420111879497041,-3.890961918023607,1.1062782204340331,-0.7750858341807292,-6.522420959319048,-0.6631984645792215,-0.21699334824872105,1.8518495724954849,0.0
-1.7575278570762671,-3.1177999733078523,2.303044698086693,1.1100018145971209,1.3350459298048407,0.3862780942512154,-1.6380697102939479,-0.07277251686009853,0.6672998731802249,0.045630205491062226,0.3354665930776775,2.7754449640621672,-0.9870808009158106,-0.32784419628508465,0.9814080722964911,-0.9875589049906938,-4.49991880272416,0.5026186751124306,-0.5754707068691478,3.0038861248894575,1.0
3.4523037444149893,2.1100938861834955,0.23501404919982627,-0.20241174628443354,-1.3589276392183158,-0.69890357814414,3.2808189208602334,1.8637672086298276,1.7219991047581589,0.6641896238254139,0.9889540896941548,3.7571792995071975,0.5069822994806559,-1.555701812998981,-0.9731487362874572,1.3469034190870963,-2.052343211768214,1.060254155174206,-2.2703417581987244,-1.1226392745011098,0.0
-5.52806617337172,1.7096544322143912,-0.2646437684401718,0.695482084644993,0.5949466602489537,0.2763948659062573,-5.259839630797093,1.0894408315803183,0.8105220889230482,-1.461902468845898,-1.4038574373841508,0.3279309680586955,0.637115873405661,-1.4290006549623118,-0.5789615915604289,-1.535794255150713,-8.240390121737482,-0.514804860570176,0.09425583737168268,0.10697891610700372,1.0
-5.003735829107306,-1.8311300732134739,-0.5060502219433933,2.6567283494641583,3.0016686377903152,0.5745325134728002,-0.44016784241928997,-0.00015677064726898063,-0.28160075549523694,1.2866818560299067,1.2819440226905556,0.27519663281296247,1.0374036199470966,4.328188489674604,0.18611145652563416,-1.2366655645283768,3.560625422318915,-1.397671304223502,2.111123401140718,0.9346972268653932,1.0
-2.6395163212531623,-2.5625776936976616,0.4247680738617232,1.332997236162621,-2.1362980260354023,0.729962799922717,0.020184958826833577,0.3169835803677522,0.3732929742127611,-1.6525702489807148,0.29553247516638226,0.5490110207724772,0.01920783831177708,0.8551515586974152,2.8714753773600035,-0.4689224494214188,-1.2166039389024181,-2.06094923513153,-1.1137145893307667,2.404707199296346,1.0
0.11667193747027908,-0.3184348118723931,2.2186469035868575,-0.9132069012238125,-1.9882609223095518,-2.6789664250460326,1.353247430189153,0.5070833628304308,-0.5805314408463051,0.5562684648137671,0.5773682982138633,-1.2291368438245083,-0.8214742334895233,2.839617866841098,1.6931374915640562,-2.9223920019858456,8.198640719770689,-1.3584267918481854,1.4151127269680543,-3.7881623441414725,0.0
2.7703328128143427,1.1570638527198027,0.46018298114511125,1.6730506415650022,1.742614176185563,0.4850878445478384,1.746556065122952,0.7057453801697587,0.6757005504053284,-0.49861002259985776,0.20658766319247332,-0.11802222685625963,0.6518976224768402,-1.1959053368529973,1.342712643385247,4.200999183508696,0.8677305215574038,0.4017210168101649,-0.3747588489392057,-1.5153089365778811,0.0
0.5616067075996044,-3.7477756028039826,0.04335651894234219,-0.8958603839131013,0.630166889117002,-3.8707665888512555,-0.6959807420698119,0.6876656679863404,-0.1533108217502431,-4.2743426966851725,-1.4194207637024674,-1.2165655043764083,0.8841963011155803,2.673920023441348,-1.3392353489031936,2.218184353642977,-3.3134355587462876,-2.2678703142532886,0.6345173001303898,3.757525635652843,0.0
-2.336013488296561,-2.8006482433882587,0.7694332366372857,-0.41987237543144723,-0.5134553178162936,1.4749469589411333,2.0358812503820776,-1.2847801316562395,1.8870010064396205,-0.8473458480971907,-1.2813678297195024,-4.394163610563036,0.9465235858087795,0.8096282845679168,0.3805017084383007,0.21648908960153235,8.118961888892613,-4.075524453023853,-0.4580414620116979,0.33663447097238786,1.0
-0.07493965533531277,-1.141363326004403,0.8353938659852992,-1.4507446544685365,-0.10834359239295796,0.3710248558660081,3.583350142292168,0.36526920005909214,0.3578645563429395,1.6118810571736317,0.4735735373322883,1.4467138030840632,1.9133796633185125,1.7512517615286787,1.132068339047842,0.7923696763824275,3.755535224518314,-0.5262066467959783,0.7681257118783844,0.7981446678215114,0.0
-0.3635757233962903,-0.8269892139094434,-1.8011154638333449,-0.23357722390505356,-0.8997215617233593,-1.8278430837840953,1.1270291851457979,0.22067835370958205,0.9091755571558775,-1.2478825311548127,-1.2692971308421301,1.622052704998072,0.10839606608046459,-0.2954585818628508,-0.48818810132818863,-1.9752266588941028,-1.3385425891172935,-1.5730959665522226,-0.2800005310198892,-0.013136438210770152,1.0
-4.5400653224110465,-4.36841026305415,-0.7660742476857028,-0.8680049900031637,-0.6369383655157521,-0.14959944253775825,-1.917174526355112,-0.6923107787822425,1.4793784099428962,-0.6208684498951869,1.552373367183563,0.9673785738626931,1.4396163385945937,-4.20332884690335,0.5668017425834753,-3.8315742351705797,-3.977938356302719,-1.1805127342065265,0.9760748059292919,1.2981127777151968,1.0
0.7722592196702689,0.13489769838113363,-1.091280994158005,0.664605260857608,2.1628700027563794,-1.0252675870273307,-2.1412897709035357,-0.7116591925821982,-0.7124078000789874,-1.061796274464658,1.6610091258336477,-3.6430611773605976,-0.7463559326158465,-0.9023562833668304,1.947794859997333,5.352838062341316,2.0413269168933437,-1.696531505212475,1.4807764473607516,-2.179607570194363,1.0
-4.581291112202941,-0.11699687310984075,-0.7908346218492899,0.5668666648469721,0.9166865973267837,0.22610395087063373,-2.9325066302308143,-2.9973532180710327,0.9399809949535581,-0.01932798053744056,-0.7777451036663208,-4.202204628090252,4.915907866452702,3.497262995906759,0.6570206291549404,5.007372826058125,2.137438480305225,-0.1626658647457424,-0.9800251204746679,-0.18077045964143168,0.0
5.886532308534024,-2.9140184543812415,-0.7531428760730741,-0.6399278523280171,0.7660146553569529,-1.6706553463090479,-0.6468719311784803,-0.3797123177178291,-1.0716986305156933,0.005830199285750348,-1.0172945976908025,-5.1796129372589235,-2.6293620943475573,-0.005412199895560521,-0.5953372747430775,-2.5655542069013197,10.94440151115336,4.079957807131986,-0.6246973662957356,-4.92108257780138,0.0
-5.465404473497202,1.5790957592603148,1.2309218023330422,-0.8755033069473153,-1.6088486744468955,1.904170676559513,-3.26711117986462,0.7863296000408939,0.7041972061427514,-2.2188700392938303,-0.7987671374300426,-0.17189641682416956,2.3825898416410785,-1.6920358155324111,-0.1392487954469601,0.3253417059611501,-6.643755390973888,-0.8028159603339753,-1.2011823651709141,-0.0004078970877323673,1.0
2.5990490562083886,2.31503599561466,-1.3518655610608699,-2.379778221675134,-0.6361687813528559,-1.2079885188944677,0.01108894503513369,-0.4287240810805829,0.6951285715453335,-2.404611917984291,0.7258125890985261,-2.602747985726765,1.8673281438769143,-2.0844031681773063,-0.35724863006404317,-0.5914574932982539,-4.9668077658135745,0.4197931985327441,-0.3169069969525545,1.6826030556363618,1.0
1.1016004872892131,4.564063119534488,0.3672342793221149,0.4344766511841711,0.42367750162797546,-0.31221649146495545,1.654792270060336,1.4990454810416698,-0.31764046484642733,-2.542209719653,-1.1195832538226196,-1.2038470345962928,-0.947993619227123,1.4215086978301508,-1.973972741411612,-1.9304962090429727,-6.007383543183753,-3.670455717313509,-0.12369866625929951,5.194903033232693,1.0
1.5099108969991375,-2.4716877359542884,0.056243745622817504,-1.0663805706368437,-1.009296793005887,-2.357745301561547,-0.6824168086390918,0.8291162842568113,-0.6127020104946451,-3.146244969069735,1.2840533990474368,-1.5168695386834448,-0.8794637813759387,0.16743297968690285,0.10397992400908915,-0.7422394839019237,0.7578463046843321,-0.3765119357368927,0.45342124550525176,-0.8934691310431015,1.0
7.367165631486866,-2.2797862802599216,-1.018780576696333,-1.5136456237421843,-1.2624330931945689,-3.7768082097587454,-0.8943944307854148,0.17040438502171826,0.9677687879834663,-0.2363502731561009,0.5218174220190447,-5.357932607984402,-3.8606239936022115,0.30802484101177674,-0.6992666558699421,-3.762803293324058,9.880260801036421,3.490339035159831,0.495068429689332,-4.474950505076366,0.0
6.839508268563918,-2.543044009279112,-0.7819893806770777,-2.7861476877805345,-0.28141307792445,-3.9494219953809173,-2.5680829964275786,-0.5334852601458465,-0.5670333405086315,-1.5137880030037132,0.8976988434940109,-3.352331575736147,-5.317464760979826,-0.900884886576715,0.10418609336157737,-3.6932326197217367,2.86607629015453,2.843073019859677,0.17418088196226977,-1.8035232005130224,0.0
4.6255725843793,-3.092786747408821,0.45139595241603503,1.2952712338333454,-0.8368421824487218,-1.9463259708672482,0.5670044108368884,1.0679930445034893,2.0055930636183965,1.817237617830095,0.4013213737267121,-3.599382285092467,-0.49429577642422196,1.3588754435935344,-0.42197686409230856,-2.017946746487781,8.407011909994237,3.3450576097902998,0.40529411049309205,-0.9509216368948763,0.0
4.428704944107304,0.7089968279759999,-0.8917460229149975,-0.5479416108931856,-2.287004849359975,-2.0033767568326537,3.9207190055717476,2.04541645402205,1.7056190377844653,1.505070197316381,1.9395074291573189,-0.21269248374457428,-4.759988922253189,4.279912794301081,-1.0478331601662507,0.21705299220154028,8.593476035175534,-2.9701790318295407,-1.1080283019249035,-0.41077863113930246,1.0
0.4417857365545815,0.5959209369023974,1.544626729924585,-0.572103629440629,0.8079637889814648,1.5466832677027638,2.212427339228678,-0.2776578060618936,0.1711617508237332,0.8025756435982183,0.06115223378555987,4.573723545417791,-1.2792094479168576,-5.851532687639996,0.8651365360116088,0.33615269328769337,-4.136973784871779,-1.4084186416334377,-1.4148538665450283,-0.614664774673336,0.0
-3.9674304198581942,2.9193122920808054,0.6330945237528776,0.8917442927530582,-0.5000043293955091,0.408490189122794,-1.7344132190820818,-0.26584941308612575,-1.4211022173425212,0.192206230630519,-1.1692010232694812,0.7104018900913833,-0.6962344869205221,1.8359660011337695,-0.8218897053196192,-0.5754837579661158,-5.5055752069647275,-3.194711662806575,-0.5274041750085541,3.428374846115032,1.0
1.5053502427565773,-1.0586050515956236,0.2206214525138565,-0.8612886835399552,-0.6239995372680184,-0.9024874782278899,-1.5351878469284461,0.5256581166236164,0.1208154707171381,-1.6691039916912707,-2.836229051459019,1.5833344637283686,-1.1648891570621207,0.1601207320885526,-0.6873259013921537,-0.026378404263763144,-4.756719277840108,1.8200509924870687,0.6769069176447402,1.3678945366526416,1.0
-0.3032840562355882,-3.243146299613604,-0.9362603724384269,0.19645108104365847,0.7910230386937182,-4.233301405049646,-0.03936674840811594,0.41196504454313526,0.5533517108422115,2.101715975435452,-0.9264938428760218,-0.9968748891574724,2.2350169710402557,1.0121481593109054,0.30584364441417755,-3.326515244751896,5.10770231796358,0.8753806757952864,0.1109150976333842,-1.6309626243678472,0.0
2.105152129059829,-0.5498172255871758,0.21469863117818005,-0.5348461002515841,-0.2249913540911673,0.5067529615315771,1.1364538077892967,0.6928725545100075,1.6085542367386563,-0.7854901505255429,-0.7445903849335743,-2.15652850954646,-1.956606156761489,0.4438448448702911,0.49520955464020494,-0.17999729589352764,6.379659085802777,-0.16207731902458344,-0.18900637214838345,-2.607988783400784,0.0
-0.19794490191247308,-1.182329452251663,0.8986130636850839,-0.09667484796553942,0.3247655320479002,-2.927186516203687,-2.1447864156657945,-1.1203762251476512,0.2245135192293082,-4.996974288156219,1.2520207392110776,4.308907807030852,-1.2981618877027763,0.6050929287126103,-0.3783787556545754,-2.633947986922852,-10.142785441656283,0.6005371962861374,0.28777216805983297,1.1993095969846332,1.0
-3.804019271990744,-0.43475659064655825,-0.17667828623503068,0.08577075622153388,0.24924988204345938,-0.49415060687266443,-2.3995880526609286,-1.9996228847982345,-0.3386227760789625,-1.374025379207688,-0.342218186072822,0.25972048899734124,0.3938934977478471,1.7574546509452187,0.454644578547429,-1.053974778656279,-4.118988600762617,-1.4896695249563159,0.38689730875197265,2.162335856302554,1.0
4.526259572820933,2.9056669323721636,0.839322355713954,-0.15767558463058026,0.4748016173397684,-1.32059960699277,-1.327101035725813,-0.1783695923664053,0.2096392171497065,-1.2492554794758894,-0.829867998479049,-2.084256112681449,-1.3771591423548344,-0.8634377010449883,-1.0292008609167265,-1.42240881470006,-6.229450241735698,1.6555007393230299,0.4329559146162831,3.3698185264778093,1.0
3.8891577091713274,-0.09609432228947778,2.195285063680741,-2.266406573227337,-1.7689252969340425,-1.952106000296531,0.8445448823424324,-0.6520424141872561,-1.1098690073528643,3.1774672923303986,-1.289025227630941,-0.4914792737512066,-1.4289036847800327,0.9507300720334356,0.32917467307223547,-0.5177323941852701,2.734703088460005,1.3141359296872595,0.8700845071605117,1.2821315888082645,0.0
7.694166141716563,-3.8600048136765044,0.28850164571614295,-1.1122452656543464,-0.9619155105972037,-1.999257884906473,3.6256309002080678,-0.824191963688774,0.15784751158917742,-2.6561392959820873,0.14500011258317796,2.2302285852637107,-2.012938000183025,-1.658066979594182,0.0542715670288776,-0.38833236270115545,-1.3897830304345582,1.934521489188412,0.5864062565027783,1.9840678624118713,0.0
5.948039922795672,-1.1244744416158632,-2.08264511304711,-0.7506566604287989,-0.8259763641081578,-2.321937704001571,1.9275442769161788,-1.1483618256478771,0.011581115378658139,1.0941142878282015,-1.1458781929703752,-4.944269621435144,-2.2747975418673176,0.8923448408822321,-1.3714191992442606,-1.908011578983189,12.76980649960652,1.3242570386550545,1.0081109620075246,-4.521121671622634,0.0
2.755627114309814,-1.5220445862076584,1.3760393953981929,-0.8891079128598076,1.3280639623612707,-0.7313303307173725,0.7008662889006447,0.5737421427808328,-0.9696324352957565,2.0450885399538565,1.355668658227289,-0.8553231008012311,-1.4275907573242335,0.9572712499712056,-0.7756966481012277,-1.8532094538491846,5.560874197020985,2.0630352662693836,-0.7186703793388529,-0.9122369766187564,0.0
3.2987470796936664,-0.21419947629638125,-0.3976001022701685,-0.3705696285875467,-0.8974202442241663,-2.7154666634837197,1.6072808996458527,-0.6050113197543424,0.09171514155619204,-0.6654821735815359,-0.43942313661580024,0.993732026386435,-2.9990964143913486,2.304931377340817,-0.838902732839321,-1.563958069311961,1.6854324145853203,-0.9057588793667868,-0.8487813353746797,0.16220171099114922,1.0
1.5634964861062732,-2.0908137850987094,0.1820831132372498,-0.53344027016372,1.1594979535736338,-1.3230756020723478,0.874891651897584,-0.9915635600467156,1.5421334540894287,1.7300168950059778,0.3791601924686435,0.08917878015717928,0.16523832565361207,0.07362638911225083,-0.7931029159474979,-0.9897607033270849,2.7863559764509476,1.0693508811028072,-1.7723990108582852,0.21796014461448188,0.0
3.6945851833122076,1.5364979922936075,0.9610258085747349,0.025606155127994117,1.5290948665169897,-2.1578809843846773,-0.2594236456554455,-0.32460454907437575,1.0781101388421104,-0.8181115188052255,-1.14200453531302,-0.5375390790368837,-2.844620987508738,0.61997217824196,-1.1823491709060916,-1.412938405340433,2.4365926354638523,1.2101659641420928,0.7152615337004048,-3.5042411274673277,0.0
-1.0318471556906783,-2.037904628593455,0.2151883738310904,-1.55415405187961,-0.9241391445750605,-2.471143288386131,-2.2883215100790815,-2.468290027187743,1.1371901565286588,-2.6351375740344487,-1.5909213386700802,0.9232061365788808,-1.078303301734256,-1.1727382878017636,-0.20260583269436613,0.6057417224957142,-1.3157284225049457,-0.9438109607046343,-0.8215804174491776,-3.2819367548412925,1.0
1.9200709847262762,-1.2273294133864925,0.20072274904185342,0.3244593898571548,0.1619922684028448,-3.7073908302519287,-0.1782330309828799,-0.5617328844458523,-0.3214417303508001,-0.25463607755799555,0.09028132463110565,1.7884865283030527,-5.665851005590164,3.361543472813587,1.58797877232563,-1.3827821609792166,1.572288340609973,-2.664187796800806,-1.9082731640775343,0.40136688994802605,1.0
-3.8857347980449517,2.276879329391917,1.008448757990754,-1.258010989689466,1.7855237354807911,0.8566560601662925,-0.7345594091177626,-2.35341444736921,0.480823477896787,1.2669244140366451,0.745460444399958,-1.9939377001939935,0.3656330730230605,1.6633378999328206,-2.6265897245139516,-1.9970348922909653,0.4072378664766084,-2.936478647745804,0.6746759298801382,1.8912354066082737,1.0
2.3158958644106016,-1.8951360732972524,-0.2505924612532481,-0.7255382605615397,-0.34392714670174596,1.6807060813050776,2.547421020453595,-1.1063485961704482,1.0667554098671448,1.9308908978730734,1.3057791978795394,1.46400227346276,-3.398214180496994,3.8391686829480935,0.0902768682178255,-1.6090550147399552,3.628646745340643,0.5397915319045827,-0.37674497185854394,4.135834600645712,1.0
-0.783442376564543,-1.0157651051776704,-0.3670116357633285,-1.5207345283644258,1.2737818664442255,1.588558260336129,1.0187777598498344,0.3746195694112157,0.1300682743410839,-0.28245580926119296,1.3687866310892558,-1.1131766563065777,-0.3938274585874121,1.6810385199855296,-0.33473274338329617,1.8206625392082052,3.2052106815258696,-1.6599406082704513,-1.0277402967527627,1.0611765881400583,1.0
1.645230685354157,-2.0892458828904363,-1.0748392572865098,-0.046691542957991945,0.5377267010484975,-2.3689286354286043,-2.05762143385889,0.208617909402607,0.15535533553356548,-4.75573318777508,-1.1732333079514552,-4.804770192005221,1.270602965201736,1.5511562640857508,-0.9871025980590088,3.0412082560808167,-2.8199170205942345,-0.8292490221310103,1.1072585499312386,3.2381227971332556,0.0
1.1945993470714458,-1.8605354507159255,-1.013984576660206,-0.06031346694484812,1.574398857128693,-0.5430067830773124,1.1344036006667861,0.006935622192633547,-0.8914780606168474,-1.81360097820162,1.0044564239795875,0.2391327051201797,-0.18598288332051405,0.5965444993570161,-0.18673351265011154,-2.665985613924141,-0.2435696794797069,0.4714344798789807,-0.7869517841902726,1.3107813726590183,1.0
5.29117176832177,-3.3476345630421966,0.9565367094813999,-1.690121207614631,-1.1339697417607841,-2.2119829308568812,2.507849183739744,0.40918201682878047,-1.2586115330972405,-2.8429071511900506,0.40833737890665034,1.491144499495398,-1.2996342965115373,0.19862291172032487,2.478542012033887,2.2892503309865626,-2.024232761889662,-0.10008103744772656,1.3502663956647487,2.8751171301362572,0.0
7.706873987705193,-0.626779169227707,-0.3428953089427934,1.1080281110006114,-2.1037402990900844,3.9216234816210287,6.15580801319036,0.8064991631642038,0.19672724456222335,-1.412137933951546,-0.8351860740602643,0.7705181415949618,-1.4556783607327817,0.839350879675997,1.6588518719586076,5.308749654488595,10.127548179562746,3.9237755981307956,2.4434726348339546,-4.824348334879793,0.0
1.6793045131268773,-2.107871135603845,-0.6003993896860579,-0.1546953388016661,0.17928157945071474,-1.5067933096917807,1.9698144760213792,0.5820807445552683,0.057465549700520056,0.8695049960755868,2.0571446489558993,-2.625315599251626,0.5990687462214186,0.22563883727051992,1.6412072166615346,-0.8100133842041445,8.957359378709894,-0.14943316663085482,0.48280186450417817,-3.139335934389528,0.0
9.334159976945061,-2.0181633618811423,-0.0824318961325833,0.8951921675465123,0.037612354567568416,-1.7973275226100498,2.8002474010339955,-0.6208957967003688,0.033493387140324196,-1.2142901434006863,0.6627939123403258,3.3872099201518884,-1.916376145088738,-5.054786100424179,-0.7144815049426922,-2.2724171852076585,-6.880921683298904,4.359193836450114,-0.6777238734118634,3.163311426213264,0.0
2.4502059418225155,-1.8620959991446742,-0.03880643470009618,2.041735883180489,-0.1053455424001523,1.272060231415955,4.034318003969948,-1.0165369163996727,-0.2745498901780686,-0.6957320458361034,-3.2651886786497846,1.4244486775556524,-2.1667639773064815,5.871182638629476,-1.3762294841541094,-0.769302906938407,5.571039133357098,0.2637236087350945,-0.09031317866474657,2.2192619398387565,1.0
2.5406096107309892,-2.1337423862020546,1.912349217592001,-0.8065571830922841,0.46123247788874716,-0.23669769002772467,2.4523364571950363,0.9220379014043715,0.9626196204280031,0.8563889301733155,1.190347712736292,-3.1708024768560064,-1.208841512420654,1.9709910190623683,0.1680925754107817,-2.076860536898442,12.238783438695167,0.609351001101495,0.967299566181423,-3.5154336424636052,0.0
3.029108770284405,-0.2021651467849006,-0.28549682913512336,0.1511248168972502,-1.5244809079552242,-1.2082215802034417,1.8920769901412329,-1.0177344284435696,-0.5122595391323181,0.49631125804215426,0.9076142388979236,1.7955905162767503,-2.836807931576404,2.6212173523940585,-0.8745450174006767,-0.10668294451824245,1.3535391904568823,-0.357788037569423,-1.026472495038395,1.3831530241683427,1.0
-4.166438218611326,1.40905113607667,-0.887314365439144,1.7259579717603675,1.0229255033526945,1.0477564179728478,-2.232554462883948,-0.49163491358584543,-1.4335068889800684,3.203697021314351,0.8917642799146199,-1.1866429063885948,1.7271224128187672,2.8038664726378446,-1.854136477154648,0.8442358730547297,2.24931338684378,0.3735905777732633,0.6616537667157233,-0.19736234357092997,1.0
-11.307991121390268,1.249981185184882,0.9467065595253872,0.7053845700316035,0.851453231028983,4.864276361986212,-4.270734170706129,1.9792947878821974,0.6014103947437404,5.449559907167288,0.6835931668103592,-0.3003962266773258,4.0669593222313996,-0.49603644050883466,2.1325951139619455,2.060916829300645,2.8938025859355743,-0.4051681422441905,-0.798362305452232,-3.256363540358307,1.0
-1.3838635311772114,0.6034943850579251,1.5913181735745794,-0.19277959793463204,1.0298141885062604,1.0647108469981716,-0.6705558582347655,0.7938438452438367,2.1288308247271233,3.674682244713128,1.053876791624804,-1.945694209740606,1.2715757336400346,1.148404712650358,-0.9112061986223107,0.07696425169912624,3.5941536119070583,0.914842820769888,-0.06005485830131774,0.5642718118571051,1.0
5.0031002144728705,-4.5344692274523535,-0.6360609025487026,1.0277898181657332,-0.17837552157611578,0.016306033632470296,1.8251859862419635,-0.3657252743771365,-2.5901532491685173,-2.368888389478329,-0.1406678784110732,-0.5798669513842356,-0.012765535911425152,2.3842287556722392,0.2100203440786996,2.329238839342082,2.883362176881067,3.3892675009437867,-1.0088968501907947,1.6441435809394152,0.0
3.56354260255417,-1.9995309377406518,-0.8091440050070597,0.3694494274713548,0.3056406552790652,-0.19502599253551445,1.6472039834972436,0.8442172793825847,0.5141169653801657,-0.35045440882766044,2.29452950863024,1.4058279999387615,-4.234117174446482,4.8717140451232055,0.15873633293983705,-0.712576990940027,3.359139369498276,0.824237932194603,-1.0317606216719644,2.1772352465329563,1.0
0.7456380059309641,1.4601767792070839,0.8040600709891819,-0.687446672489098,-0.20979585423744104,-0.5536873491990835,2.2440889228777983,-2.4877990752890136,0.570116422488869,-1.2247751622879641,0.6586369702645238,-0.244201235898456,0.31655042543716494,1.707831540494075,-0.42568806922740915,2.3982987776197495,0.8826387720497498,-2.5418496870971063,0.14555938463902898,0.39223844642044703,1.0
0.10374730699600054,-2.0526218345553837,-1.1481194663020629,1.5180415669880156,-0.6469951699892853,1.6737607672549952,0.6215896130104885,-0.05360949106868325,0.6405818559353188,4.829614955942286,-1.0046240659096013,-1.904454371368021,0.7273567837265532,2.854943787347295,-0.8798358653050685,-2.597396056414924,10.670113376643668,4.013705638816985,0.7928981475869075,-1.5784845360935496,1.0
7.802642189573381,-5.0640853880699614,0.3395529645707539,-0.29010343844111114,-0.426560697233475,-0.8642711966163743,3.4594527900100185,0.24667649804500025,0.6822873489795119,-4.972049041112795,0.07433374314241308,-1.4056276141405473,-2.0653784088961746,-0.7665613502527332,-1.6003696944634487,0.8040733718213809,3.3354912001131383,1.5251276416019,0.6509978414411176,0.44890283068745396,0.0
0.3193832521199393,-1.1868653745150124,-0.9061312333563724,-0.8418556659923051,0.8808774710457029,-1.613095143347115,-0.5722870290500428,-0.6132969571807217,0.11269850904696596,0.7814943585048144,-1.0078685780354832,1.1038679868121961,-1.3976906759247654,-0.665444513357802,-0.892511025228104,-1.514151652875703,-0.053381477138050464,-0.13976481901927995,-2.5476066726620523,-0.4414168132107672,0.0
-0.6624228349490148,-1.356491854407361,-0.6661083364858977,-1.2420791861399234,0.10528147659386206,-1.7508481207786768,-1.607941174815652,-1.0669891903357478,0.019282945360755064,1.7441458246521933,0.49196617900165734,-1.0002658624325398,-0.6664877711784043,-2.722499522654929,-0.5712968294014852,-0.7037368652234606,-2.5302948628014277,-2.1319569502422864,0.35985231541321944,2.7175988814998595,1.0
10.618980425172747,-1.6579297290612467,0.10673977736161182,-0.7864838042565948,-1.1352191246785146,-0.5297949109436966,3.3849810853776714,0.3578254156223773,0.02365751219032361,4.500087001397375,0.9986040951492808,-7.98087779580182,-3.42104546869647,1.153286691299641,1.7598880157667738,-2.1535137781028357,20.312421578055382,4.87231445957508,0.14837527728709607,-4.379937445255056,0.0
4.170086921878855,-2.6150394206299703,-0.1618464150221221,0.7646018063566358,-0.9961514758278537,0.595418630090198,2.503879872478631,0.07770513369589119,1.6286812354999427,1.2078977136197846,-1.6189349121880192,2.1086404740204774,-0.6920514862139449,-2.318038175318776,-0.32572585374971036,2.587775522711432,1.468110336523532,1.9662421473314204,1.8934963207170514,0.12145760846518161,0.0
1.1301679625211658,0.04865253573120598,-0.9807306680810138,-0.0020014644424819297,-2.546508406599777,-2.1939167749727755,0.5206769799858441,0.7666542635504155,-1.2341266849420696,-1.8338660749886706,0.44815935977694216,-0.07239001130734612,-1.4013745742080783,1.1609898314869722,1.1381203005859863,-0.05153699022086322,-0.4460797187288842,-2.1323386038212484,-0.1776778144811391,0.31025795465884365,1.0
0.8082266629301912,1.5100316559188327,-0.46312986404850326,-0.026576639462883526,0.7788681856800358,-1.6356862216580388,1.0940838039804575,-0.9104596307850624,0.2979980132477897,-1.7175953039041412,-0.02007619849174149,1.495417182858425,2.5480957535624227,-2.009238122785857,-0.15510688262728914,0.44808477118708356,-5.055988360989146,-0.05060313156593543,-0.8330603705119864,-0.3092357160054189,0.0
-5.148597827925359,1.0689063704507464,0.7460046522328675,-0.4401901839121973,0.027496366595539157,1.553934147763591,-3.019071724669793,1.3456541362851222,2.2810574236392154,2.8225663253600923,2.8519618795584027,-0.043292678695649234,0.9238993992213345,0.15123840542056244,0.3822596165483177,-0.5358872064600924,-0.64330289181402,-0.07884139489587572,-2.008801495570681,-0.24806306886880036,1.0
1.3043525449903828,-0.003797906473280266,-0.343521770105061,-0.011610211841213471,0.13696211053934323,-2.7529600175888205,-1.2930595153590931,-2.6711786829410533,-0.35457780207536366,-0.43975987348363443,0.3914681181805455,0.31011316791882426,2.308174491455177,-1.330307685834574,-2.5817391776343586,1.2624722127398398,-7.402831906787646,0.904982663613036,-1.5878221416530474,3.181308737148499,0.0
6.329388403365697,-0.07323366029856626,-0.6478372818743074,0.11948748991039185,0.9157370120091122,-2.52378307439342,2.4901140757238416,0.4412632166932883,-0.6063373158252868,1.1557369405692919,2.129616646867411,3.0654478597381094,0.35095186046003835,1.3630193308426386,-0.48511506348364153,3.227934850292392,-2.642825669739678,3.1184506906074647,0.5441233503995898,2.3895597799722665,0.0
-4.755004317658068,0.11592317719886935,1.0026058602262553,-0.3532639743833201,-0.0324397920733668,1.6238990338688575,-0.8928820386082303,-1.5830804146645185,0.1523894921547402,-2.3150343892120153,-0.37200020411046164,0.5775549599650378,1.0749098889672493,0.8040427245676851,-0.018840300672472405,1.8681502242702752,-5.995397605197123,-3.793378665598849,0.28800209387326253,4.034307648144537,1.0
5.576324619344654,0.1751082219042741,0.04895092292747902,0.9542352819851656,1.0125206348103097,-0.23749957819231204,-0.005939955878646597,0.17191790926597708,-0.07548235316110327,-1.3058061118759756,0.40892734089817995,-2.463758136140598,-5.472556591802557,-0.5168935964555388,-2.0364109516977886,-0.04466290784084781,3.634276700705838,0.23061190146051702,0.46345076870067864,-1.295067180424226,0.0
5.167255370975908,-1.250883887545674,0.6323483735178703,-0.4335572876379665,1.325759963334375,0.14523344239161995,3.8817934201412583,-0.3960628535962962,2.2267869675244576,-0.7802687020384262,0.7255443132246667,2.9832735751758275,-1.0247765054645184,-0.4054080333612682,0.8202007417756949,2.865902917441744,0.7428998925790019,1.3603184719740948,0.3602290361831347,-0.028502190537528005,0.0
